fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.2831858407079646,0.273972602739726,0.25,0.0684931506849315,0.11519198664440736,0.19402985074626866,0.11307420494699646,0.6116005873715102,0.5433070866141734,0.19161676646706588,0.09230769230769226,6
0.23008849557522126,0.3424657534246575,0.05999999999999997,0.1095890410958904,0.11018363939899833,0.23880597014925375,0.2756183745583039,0.5425844346549211,0.6062992125984251,0.11976047904191618,0.19999999999999984,5
0.3097345132743362,0.31164383561643827,0.22,0.0821917808219178,0.10851419031719534,0.16417910447761194,0.20848056537102475,0.486784140969166,0.4330708661417323,0.10778443113772455,0.12307692307692292,5
0.3805309734513274,0.11643835616438353,0.35,0.0684931506849315,0.0918196994991653,0.35820895522388063,0.18021201413427562,0.5088105726872253,0.34645669291338593,0.6167664670658684,0.2923076923076924,6
0.2212389380530973,0.21232876712328763,0.42000000000000004,0.3150684931506849,0.09849749582637729,0.4029850746268657,0.4310954063604241,0.5308370044052846,0.5354330708661417,0.22754491017964068,0.32307692307692304,5
0.6460176991150443,0.17808219178082188,0.51,0.07534246575342465,0.18196994991652754,0.08955223880597013,0.04946996466431096,0.6997063142437637,0.39370078740157494,0.2574850299401198,0.3076923076923077,6
0.47787610619469023,0.25342465753424653,0.2,0.6917808219178081,0.09849749582637729,0.17910447761194032,0.15547703180212014,0.8392070484581556,0.3307086614173229,0.21556886227544908,0.12307692307692292,6
0.3097345132743362,0.47945205479452047,0.0,0.21917808219178075,0.13856427378964942,0.05970149253731341,0.02826855123674911,0.6218795888399411,0.48818897637795267,0.11976047904191618,0.18461538461538451,5
0.2212389380530973,0.06849315068493145,0.49,0.06164383561643835,0.045075125208681135,0.1044776119402985,0.04240282685512367,0.24743024963289226,0.5118110236220473,0.13772455089820362,0.6153846153846154,6
0.2654867256637168,0.5342465753424658,0.05999999999999997,0.1095890410958904,0.11185308848080135,0.05970149253731341,0.014134275618374548,0.486784140969166,0.5118110236220473,0.13772455089820362,0.21538461538461545,5
0.19469026548672563,0.26712328767123283,0.010000000000000009,0.0821917808219178,0.10350584307178631,0.11940298507462688,0.06713780918727916,0.4207048458149799,0.46456692913385833,0.13772455089820362,0.16923076923076918,6
0.12389380530973454,0.31506849315068486,0.2,0.10273972602739724,0.10517529215358933,0.208955223880597,0.15547703180212014,0.33773861967695007,0.6614173228346458,0.2035928143712575,0.6307692307692307,6
0.41592920353982304,0.21232876712328763,0.44000000000000006,0.0684931506849315,0.12186978297161939,0.11940298507462688,0.05653710247349823,0.5146842878120395,0.42519685039370064,0.13173652694610782,0.16923076923076918,5
0.2212389380530973,0.32191780821917804,0.019999999999999962,0.09589041095890409,0.1168614357262102,0.34328358208955223,0.31095406360424027,0.5411160058737156,0.6377952755905512,0.11976047904191618,0.19999999999999984,6
0.36283185840707954,0.19863013698630133,0.41,0.363013698630137,0.11018363939899833,0.35820895522388063,0.12720848056537104,0.38399412628487295,0.39370078740157494,0.2634730538922156,0.6461538461538461,7
0.38938053097345127,0.3904109589041095,0.0,0.10273972602739724,0.12687813021702837,0.26865671641791045,0.11307420494699646,0.6556534508076369,0.48031496062992135,0.16167664670658682,0.13846153846153852,5
0.37168141592920356,0.08219178082191778,0.35,0.0547945205479452,0.07178631051752923,0.17910447761194032,0.07420494699646643,0.28414096916299925,0.3149606299212599,0.155688622754491,0.44615384615384623,7
0.36283185840707954,0.47945205479452047,0.019999999999999962,0.02054794520547945,0.09682804674457432,0.5223880597014925,0.14840989399293286,0.3766519823788532,0.36220472440944895,0.1497005988023952,0.21538461538461545,5
0.23008849557522126,0.3938356164383561,0.12999999999999998,0.07534246575342465,0.10684474123539232,0.16417910447761194,0.04946996466431096,0.3957415565345095,0.4330708661417323,0.125748502994012,0.26153846153846144,5
0.41592920353982304,0.1917808219178082,0.49,0.1095890410958904,0.12186978297161939,0.5522388059701493,0.48056537102473507,0.5675477239353917,0.3779527559055119,0.13173652694610782,0.15384615384615385,5
0.5132743362831859,0.08219178082191778,0.4600000000000001,0.06164383561643835,0.10517529215358933,0.07462686567164178,0.053003533568904596,0.5528634361233521,0.4015748031496063,0.4131736526946108,0.3692307692307693,7
0.654867256637168,0.17808219178082188,0.56,0.0821917808219178,0.13522537562604342,0.07462686567164178,0.06360424028268552,0.6740088105726864,0.3149606299212599,0.22754491017964068,0.3846153846153846,6
0.336283185840708,0.18493150684931503,0.09999999999999998,0.0547945205479452,0.10517529215358933,0.07462686567164178,0.06713780918727916,0.42143906020557864,0.2755905511811022,0.059880239520958084,0.19999999999999984,6
0.47787610619469023,0.2328767123287671,0.44000000000000006,0.136986301369863,0.08848080133555927,0.044776119402985065,0.007067137809187274,0.48972099853156903,0.46456692913385833,0.17365269461077845,0.5846153846153844,6
0.15929203539823011,0.23972602739726023,0.4,0.10273972602739724,0.09849749582637729,0.1044776119402985,0.04593639575971731,0.45741556534507877,0.6456692913385828,0.23952095808383234,0.33846153846153837,6
0.2566371681415929,0.26712328767123283,0.019999999999999962,0.0547945205479452,0.12020033388981638,0.17910447761194032,0.08833922261484099,0.3898678414096953,0.48818897637795267,0.125748502994012,0.32307692307692304,6
0.4601769911504425,0.3698630136986301,0.39,0.15753424657534246,0.11853088480801338,0.29850746268656714,0.1872791519434629,0.6483113069016172,0.49606299212598437,0.22754491017964068,0.4769230769230769,7
0.3805309734513274,0.30479452054794515,0.34,0.14383561643835616,0.13522537562604342,0.22388059701492538,0.37455830388692585,0.7143906020558033,0.5039370078740157,0.16766467065868262,0.16923076923076918,5
0.38938053097345127,0.31506849315068486,0.25,0.07534246575342465,0.15358931552587646,0.1044776119402985,0.053003533568904596,0.559471365638765,0.41732283464566927,0.2335329341317365,0.18461538461538451,5
0.6106194690265486,0.12328767123287665,0.6000000000000001,0.07534246575342465,0.0918196994991653,0.16417910447761194,0.07420494699646643,0.5895741556534508,0.29133858267716517,0.3832335329341317,0.26153846153846144,6
0.3805309734513274,0.10958904109589038,0.45000000000000007,0.0547945205479452,0.0918196994991653,0.08955223880597013,0.021201413427561835,0.254772393538912,0.4015748031496063,0.13173652694610782,0.6000000000000001,7
0.4424778761061946,0.4452054794520548,0.11999999999999997,0.136986301369863,0.1168614357262102,0.4328358208955224,0.2402826855123675,0.6299559471365678,0.44094488188976366,0.18562874251497008,0.3076923076923077,6
0.3097345132743362,0.5136986301369862,0.0,0.08904109589041097,0.12020033388981638,0.13432835820895522,0.08833922261484099,0.4765051395007351,0.4015748031496063,0.10179640718562874,0.21538461538461545,5
0.407079646017699,0.21232876712328763,0.52,0.09589041095890409,0.11853088480801338,0.19402985074626866,0.06007067137809187,0.5528634361233521,0.48031496062992135,0.16766467065868262,0.44615384615384623,6
0.4424778761061946,0.3013698630136986,0.31,0.13013698630136983,0.1285475792988314,0.208955223880597,0.1413427561837456,0.5748898678414114,0.29133858267716517,0.3532934131736527,0.2461538461538461,6
0.504424778761062,0.21917808219178078,0.5,0.2465753424657534,0.15859766277128548,0.05970149253731341,0.024734982332155472,0.5822320117474311,0.42519685039370064,0.2994011976047904,0.4769230769230769,5
0.37168141592920356,0.13013698630136983,0.4,0.13013698630136983,0.1619365609348915,0.08955223880597013,0.0353356890459364,0.4456681350954504,0.4488188976377953,0.2754491017964072,0.5230769230769231,7
0.9203539823008848,0.0616438356164383,0.44000000000000006,0.08904109589041097,0.10517529215358933,0.13432835820895522,0.06360424028268552,0.7327459618208608,0.2598425196850392,0.3053892215568862,0.12307692307692292,7
0.4690265486725663,0.34931506849315064,0.24,0.10273972602739724,0.10851419031719534,0.07462686567164178,0.09540636042402828,0.5381791483113044,0.2755905511811022,0.14371257485029937,0.15384615384615385,5
0.4513274336283185,0.3904109589041095,0.32,0.1095890410958904,0.12687813021702837,0.31343283582089554,0.3003533568904594,0.5748898678414114,0.4330708661417323,0.17365269461077845,0.26153846153846144,5
0.23893805309734512,0.21917808219178078,0.2,0.047945205479452066,0.0617696160267112,0.34328358208955223,0.2049469964664311,0.251835535976509,0.5039370078740157,0.14371257485029937,0.5076923076923076,6
0.6194690265486724,0.2431506849315068,0.4,0.03424657534246574,0.1318864774624374,0.07462686567164178,0.07773851590106007,0.5117474302496364,0.2598425196850392,0.19161676646706588,0.251282051282046,6
0.23893805309734512,0.31506849315068486,0.3,0.10273972602739724,0.10350584307178631,0.208955223880597,0.17314487632508835,0.4941262848751858,0.5669291338582677,0.155688622754491,0.27692307692307677,5
0.4867256637168141,0.363013698630137,0.37,0.28767123287671226,0.1636060100166945,0.14925373134328357,0.20848056537102475,0.919970631424373,0.4566929133858266,0.18562874251497008,0.3076923076923077,6
0.30088495575221236,0.08904109589041093,0.43000000000000005,0.0547945205479452,0.0918196994991653,0.31343283582089554,0.15547703180212014,0.3325991189427346,0.5039370078740157,0.16167664670658682,0.5384615384615384,6
0.2654867256637168,0.21232876712328763,0.29,0.0821917808219178,0.10517529215358933,0.26865671641791045,0.21201413427561838,0.5220264317180593,0.5196850393700787,0.18562874251497008,0.16923076923076918,5
0.23008849557522126,0.30821917808219174,0.04999999999999996,0.09589041095890409,0.11519198664440736,0.22388059701492538,0.10600706713780919,0.40895741556534343,0.5039370078740157,0.16167664670658682,0.2923076923076924,6
0.2743362831858407,0.48972602739726023,0.0,0.11643835616438356,0.11519198664440736,0.07462686567164178,0.02826855123674911,0.5455212922173323,0.44094488188976366,0.11377245508982037,0.13846153846153852,5
0.035398230088495575,0.17808219178082188,0.010000000000000009,0.047945205479452066,0.06010016694490819,0.373134328358209,0.19081272084805656,0.056534508076361956,0.7559055118110238,0.25149700598802394,0.8615384615384616,6
0.2212389380530973,0.3835616438356164,0.0,0.08904109589041097,0.10183639398998331,0.16417910447761194,0.05653710247349823,0.5014684287812056,0.5826771653543308,0.10179640718562874,0.13846153846153852,5
0.3539823008849557,0.48630136986301364,0.0,0.13013698630136983,0.13856427378964942,0.23880597014925375,0.13074204946996468,0.5983847283406762,0.46456692913385833,0.16167664670658682,0.3076923076923077,6
0.21238938053097345,0.3904109589041095,0.0,0.0684931506849315,0.17028380634390652,0.02985074626865672,0.014134275618374548,0.4618208516886955,0.48031496062992135,0.16167664670658682,0.19999999999999984,6
0.3539823008849557,0.25342465753424653,0.28,0.0684931506849315,0.1636060100166945,0.28358208955223885,0.4593639575971732,0.5234948604992649,0.1496062992125985,0.9700598802395208,0.23076923076923078,6
0.5840707964601768,0.1917808219178082,0.5,0.07534246575342465,0.14524207011686147,0.26865671641791045,0.15547703180212014,0.569750367107196,0.28346456692913385,0.1497005988023952,0.3076923076923077,5
0.17699115044247785,0.40068493150684925,0.06999999999999998,0.047945205479452066,0.10684474123539232,0.07462686567164178,0.03180212014134276,0.45007342143905904,0.5511811023622047,0.1497005988023952,0.3538461538461537,5
0.23893805309734512,0.32191780821917804,0.26,0.43150684931506844,0.09682804674457432,0.5074626865671641,0.4063604240282686,0.5895741556534508,0.49606299212598437,0.09580838323353293,0.15384615384615385,5
0.336283185840708,0.3424657534246575,0.11999999999999997,0.06164383561643835,0.1001669449081803,0.5522388059701493,0.1413427561837456,0.3649045521292248,0.5039370078740157,0.33532934131736525,0.5230769230769231,6
0.5929203539823009,0.3424657534246575,0.6700000000000002,0.29452054794520544,0.12353923205342238,0.07462686567164178,0.04593639575971731,0.6409691629955974,0.3779527559055119,0.21556886227544908,0.7692307692307692,8
0.38938053097345127,0.21232876712328763,0.34,0.1095890410958904,0.11352253756260436,0.373134328358209,0.2826855123674912,0.6336270190895776,0.5039370078740157,0.17365269461077845,0.16923076923076918,6
0.3097345132743362,0.3698630136986301,0.22,0.08904109589041097,0.09515859766277131,0.11940298507462688,0.06007067137809187,0.4941262848751858,0.44094488188976366,0.5209580838323353,0.2923076923076924,5
0.15044247787610618,0.18493150684931503,0.15999999999999998,0.03424657534246574,0.11352253756260436,0.14925373134328357,0.06007067137809187,0.3986784140969206,0.47244094488188965,0.13772455089820362,0.13846153846153852,5
0.18584070796460178,0.027397260273972546,0.6400000000000001,0.0821917808219178,0.07846410684474124,0.34328358208955223,0.16254416961130744,0.35756240822320506,0.47244094488188965,0.22754491017964068,0.4307692307692306,6
0.407079646017699,0.19863013698630133,0.5,0.1095890410958904,0.07178631051752923,0.16417910447761194,0.06713780918727916,0.3766519823788532,0.47244094488188965,0.2754491017964072,0.7538461538461538,7
0.1415929203539823,0.26712328767123283,0.13999999999999999,0.0684931506849315,0.07345575959933207,0.208955223880597,0.09893992932862192,0.28560939794419665,0.5826771653543308,0.14371257485029937,0.4769230769230769,6
0.24778761061946902,0.3424657534246575,0.04999999999999996,0.0684931506849315,0.0934891485809683,0.34328358208955223,0.12720848056537104,0.44273127753303926,0.5354330708661417,0.14371257485029937,0.4769230769230769,6
0.18584070796460178,0.2328767123287671,0.24,0.0547945205479452,0.10851419031719534,0.2537313432835821,0.09893992932862192,0.3472834067547741,0.5118110236220473,0.16167664670658682,0.33846153846153837,6
0.17699115044247785,0.31506849315068486,0.019999999999999962,0.10273972602739724,0.09515859766277131,0.26865671641791045,0.12014134275618375,0.27900146842878376,0.5039370078740157,0.1976047904191617,0.6461538461538461,6
0.24778761061946902,0.28082191780821913,0.11999999999999997,0.0684931506849315,0.2554257095158598,0.044776119402985065,0.021201413427561835,0.5102790014684309,0.4094488188976376,0.31736526946107785,0.12307692307692292,5
0.23893805309734512,0.32191780821917804,0.26,0.07534246575342465,0.11352253756260436,0.23880597014925375,0.3462897526501767,0.42364170337738294,0.42519685039370064,0.11377245508982037,0.23076923076923078,5
0.36283185840707954,0.4931506849315068,0.0,0.03424657534246574,0.08848080133555927,0.34328358208955223,0.09540636042402828,0.39133627019089273,0.41732283464566927,0.13173652694610782,0.19999999999999984,5
0.24778761061946902,0.39726027397260266,0.0,0.0684931506849315,0.10684474123539232,0.14925373134328357,0.09893992932862192,0.5675477239353917,0.6062992125984251,0.13772455089820362,0.15384615384615385,5
0.19469026548672563,0.32191780821917804,0.05999999999999997,0.34931506849315064,0.08013355592654425,0.14925373134328357,0.04240282685512367,0.45007342143905904,0.5275590551181104,0.155688622754491,0.3692307692307693,7
0.2920353982300885,0.2876712328767123,0.34,0.1095890410958904,0.10684474123539232,0.1044776119402985,0.038869257950530034,0.16740088105726542,0.36220472440944895,0.2335329341317365,0.723076923076923,8
0.2654867256637168,0.12328767123287665,0.42000000000000004,0.07534246575342465,0.06677796327212021,0.07462686567164178,0.06360424028268552,0.45741556534507877,0.5511811023622047,0.2934131736526946,0.5384615384615384,6
